,Date,UKPOUND_BID_SPOT,UKPOUND_ASK_SPOT
7042,10/7/2010,0.63015943,0.630318311
7043,10/8/2010,0.626605677,0.62676277
7044,10/11/2010,0.629524709,0.629683269
7045,10/12/2010,0.632831287,0.632991518
7046,10/13/2010,0.629524709,0.629683269
7047,10/14/2010,0.625586487,0.62574307
7048,10/15/2010,0.624258693,0.624414611
7049,10/18/2010,0.628180162,0.628338046
7050,10/19/2010,0.635727908,0.63588961
7051,10/20/2010,0.630119723,0.630278583
7052,10/21/2010,0.635404753,0.63556629
7053,10/22/2010,0.637429883,0.637592451
7054,10/25/2010,0.63496095,0.635122261
7055,10/26/2010,0.630795433,0.630954634
7056,10/27/2010,0.633994801,0.634155622
7057,10/28/2010,0.627825213,0.627982919
7058,10/29/2010,0.624180763,0.624336642
7059,11/1/2010,0.623674691,0.623830318
7060,11/2/2010,0.623596907,0.623752495
7061,11/3/2010,0.622006593,0.622161389
7062,11/4/2010,0.615043976,0.615195325
7063,11/5/2010,0.616750956,0.616903146
7064,11/8/2010,0.619233389,0.619386807
7065,11/9/2010,0.622858922,0.623014142
7066,11/10/2010,0.62150404,0.621658585
7067,11/11/2010,0.619885941,0.620039683
7068,11/12/2010,0.619080047,0.619233389
7069,11/15/2010,0.622742558,0.62289772
7070,11/16/2010,0.629960942,0.630119723
7071,11/17/2010,0.628219626,0.628377529
7072,11/18/2010,0.623441397,0.623596907
7073,11/19/2010,0.626448663,0.626605677
7074,11/22/2010,0.628496009,0.628654052
7075,11/23/2010,0.632471064,0.632631113
7076,11/24/2010,0.633272117,0.633432571
7077,11/25/2010,0.633874239,0.634034999
7078,11/26/2010,0.640204866,0.640368852
7079,11/29/2010,0.642797455,0.642962772
7080,11/30/2010,0.642219511,0.642384531
7081,12/1/2010,0.640245854,0.640409862
7082,12/2/2010,0.641066735,0.641231164
7083,12/3/2010,0.634517766,0.634678853
7084,12/6/2010,0.637551801,0.637714431
7085,12/7/2010,0.632951453,0.633111744
7086,12/8/2010,0.633552965,0.633713561
7087,12/9/2010,0.634799721,0.63496095
7088,12/10/2010,0.632991518,0.63315183
7089,12/13/2010,0.629287018,0.629445459
7090,12/14/2010,0.633071664,0.633232016
7091,12/15/2010,0.640943469,0.641107834
7092,12/16/2010,0.640779187,0.640943469
7093,12/17/2010,0.645786245,0.645953104
7094,12/20/2010,0.645036445,0.645202916
7095,12/21/2010,0.646746863,0.646914219
7096,12/22/2010,0.650068257,0.650237337
7097,12/23/2010,0.64855049,0.64871878
7098,12/24/2010,0.647794261,0.647962159
7099,12/27/2010,0.647794261,0.647962159
7100,12/28/2010,0.647794261,0.647962159
7101,12/29/2010,0.646621403,0.646788694
7102,12/30/2010,0.650406504,0.65057576
7103,12/31/2010,0.64008193,0.640245854
7104,1/3/2011,0.64008193,0.640245854
7105,1/4/2011,0.641190049,0.641354541
7106,1/5/2011,0.644703759,0.644870059
7107,1/6/2011,0.645827951,0.645994832
7108,1/7/2011,0.642632222,0.642797455
7109,1/10/2011,0.641477965,0.641642605
7110,1/11/2011,0.640204866,0.640368852
7111,1/12/2011,0.634678853,0.63484002
7112,1/13/2011,0.629643622,0.629802242
7113,1/14/2011,0.629524709,0.629683269
7114,1/17/2011,0.629485081,0.629643622
7115,1/18/2011,0.625821391,0.625978091
7116,1/19/2011,0.625547354,0.625703917
7117,1/20/2011,0.629287018,0.629445459
7118,1/21/2011,0.62496094,0.625117209
7119,1/24/2011,0.625234463,0.625390869
7120,1/25/2011,0.632151211,0.632311097
7121,1/26/2011,0.629287018,0.629445459
7122,1/27/2011,0.628772636,0.628930818
7123,1/28/2011,0.631392853,0.631552356
7124,1/31/2011,0.623402531,0.623558022
7125,2/1/2011,0.619617077,0.619770685
7126,2/2/2011,0.618735305,0.618888476
7127,2/3/2011,0.618773591,0.618926781
7128,2/4/2011,0.62123377,0.621388181
7129,2/7/2011,0.620925179,0.621079436
7130,2/8/2011,0.621272366,0.621426796
7131,2/9/2011,0.621272366,0.621426796
7132,2/10/2011,0.62042437,0.620578379
7133,2/11/2011,0.62535176,0.625508225
7134,2/14/2011,0.623908161,0.624063904
7135,2/15/2011,0.619617077,0.619770685
7136,2/16/2011,0.622045285,0.6222001
7137,2/17/2011,0.618811881,0.61896509
7138,2/18/2011,0.615801466,0.615953188
7139,2/21/2011,0.616598841,0.616750956
7140,2/22/2011,0.620155039,0.620308914
7141,2/23/2011,0.616598841,0.616750956
7142,2/24/2011,0.620655412,0.620809536
7143,2/25/2011,0.621967906,0.622122683
7144,2/28/2011,0.615081806,0.615233173
7145,3/1/2011,0.613986615,0.614137444
7146,3/2/2011,0.612557427,0.612707555
7147,3/3/2011,0.614854894,0.61500615
7148,3/4/2011,0.615346748,0.615498246
7149,3/7/2011,0.617398284,0.617550794
7150,3/8/2011,0.618735305,0.618888476
7151,3/9/2011,0.61709349,0.617245849
7152,3/10/2011,0.622858922,0.623014142
7153,3/11/2011,0.622936523,0.623091781
7154,3/14/2011,0.618046972,0.618199802
7155,3/15/2011,0.621581303,0.621735887
7156,3/16/2011,0.624882834,0.625039065
7157,3/17/2011,0.619732276,0.619885941
7158,3/18/2011,0.615687723,0.615839389
7159,3/21/2011,0.613195977,0.613346418
7160,3/22/2011,0.610798925,0.610948192
7161,3/23/2011,0.615536132,0.615687723
7162,3/24/2011,0.620578379,0.620732464
7163,3/25/2011,0.623869237,0.624024961
7164,3/28/2011,0.623986023,0.624141805
7165,3/29/2011,0.625782228,0.625938908
7166,3/30/2011,0.622393726,0.622548714
7167,3/31/2011,0.622393726,0.622548714
7168,4/1/2011,0.620501365,0.620655412
7169,4/4/2011,0.62000124,0.620155039
7170,4/5/2011,0.613798183,0.613948919
7171,4/6/2011,0.613083195,0.613233581
7172,4/7/2011,0.613083195,0.613233581
7173,4/8/2011,0.611995104,0.612144956
7174,4/11/2011,0.610463342,0.610612444
7175,4/12/2011,0.614779294,0.614930513
7176,4/13/2011,0.614175163,0.614326084
7177,4/14/2011,0.61098552,0.611134877
7178,4/15/2011,0.612482391,0.612632482
7179,4/18/2011,0.616067028,0.616218881
7180,4/19/2011,0.61300803,0.613158379
7181,4/20/2011,0.609607413,0.609756098
7182,4/21/2011,0.603864734,0.604010631
7183,4/22/2011,0.603864734,0.604010631
7184,4/25/2011,0.603864734,0.604010631
7185,4/26/2011,0.606832939,0.606980273
7186,4/27/2011,0.605436823,0.60558348
7187,4/28/2011,0.600781015,0.600925425
7188,4/29/2011,0.598587334,0.598730691
7189,5/2/2011,0.600492404,0.600636675
7190,5/3/2011,0.604704602,0.604850904
7191,5/4/2011,0.605766901,0.605913718
7192,5/5/2011,0.608568647,0.608716825
7193,5/6/2011,0.609421659,0.609570253
7194,5/9/2011,0.611770464,0.611920206
7195,5/10/2011,0.612332374,0.612482391
7196,5/11/2011,0.611134877,0.611284308
7197,5/12/2011,0.613722843,0.613873542
7198,5/13/2011,0.618238022,0.618390947
7199,5/16/2011,0.615763547,0.61591525
7200,5/17/2011,0.616903146,0.617055412
7201,5/18/2011,0.61842919,0.61858221
7202,5/19/2011,0.617512659,0.617665225
7203,5/20/2011,0.615195325,0.615346748
7204,5/23/2011,0.620770998,0.620925179
7205,5/24/2011,0.61785604,0.618008776
7206,5/25/2011,0.614552606,0.614703713
7207,5/26/2011,0.610724319,0.610873549
7208,5/27/2011,0.606244316,0.606391365
7209,5/30/2011,0.606244316,0.606391365
7210,5/31/2011,0.608531613,0.608679774
7211,6/1/2011,0.610836235,0.61098552
7212,6/2/2011,0.61203256,0.61218243
7213,6/3/2011,0.609124688,0.609273137
7214,6/6/2011,0.611508592,0.611658205
7215,6/7/2011,0.608161528,0.608309508
7216,6/8/2011,0.610426077,0.610575162
7217,6/9/2011,0.610798925,0.610948192
7218,6/10/2011,0.615422488,0.615574023
7219,6/13/2011,0.613271189,0.613421666
7220,6/14/2011,0.610202587,0.610351563
7221,6/15/2011,0.617017338,0.61716966
7222,6/16/2011,0.619271736,0.619425173
7223,6/17/2011,0.618161587,0.618314475
7224,6/20/2011,0.617474529,0.617627077
7225,6/21/2011,0.616029077,0.616180911
7226,6/22/2011,0.620231967,0.62038588
7227,6/23/2011,0.625938908,0.626095667
7228,6/24/2011,0.62535176,0.625508225
7229,6/27/2011,0.626134869,0.626291727
7230,6/28/2011,0.624843789,0.625
7231,6/29/2011,0.622587474,0.622742558
7232,6/30/2011,0.621542669,0.621697233
7233,7/1/2011,0.622393726,0.622548714
7234,7/4/2011,0.621542669,0.621697233
7235,7/5/2011,0.621813207,0.621967906
7236,7/6/2011,0.625,0.625156289
7237,7/7/2011,0.625899731,0.62605647
7238,7/8/2011,0.623480267,0.623635797
7239,7/11/2011,0.627825213,0.627982919
7240,7/12/2011,0.627706986,0.627864632
7241,7/13/2011,0.62042437,0.620578379
7242,7/14/2011,0.620231967,0.62038588
7243,7/15/2011,0.619463545,0.619617077
7244,7/18/2011,0.623908161,0.624063904
7245,7/19/2011,0.619425173,0.619578686
7246,7/20/2011,0.619271736,0.619425173
7247,7/21/2011,0.613233581,0.61338404
7248,7/22/2011,0.61300803,0.613158379
7249,7/25/2011,0.613534573,0.61368518
7250,7/26/2011,0.609867659,0.61001647
7251,7/27/2011,0.611920206,0.612070021
7252,7/28/2011,0.61218243,0.612332374
7253,7/29/2011,0.607828835,0.607976654
7254,8/1/2011,0.614779294,0.614930513
7255,8/2/2011,0.613873542,0.614024315
7256,8/3/2011,0.609198903,0.609347389
7257,8/4/2011,0.613421666,0.613572217
7258,8/5/2011,0.610873549,0.611022852
7259,8/8/2011,0.611583389,0.61173304
7260,8/9/2011,0.61716966,0.617322057
7261,8/10/2011,0.618314475,0.618467438
7262,8/11/2011,0.616636863,0.616788996
7263,8/12/2011,0.614175163,0.614326084
7264,8/15/2011,0.609979261,0.610128127
7265,8/16/2011,0.609533098,0.609681746
7266,8/17/2011,0.602990835,0.603136309
7267,8/18/2011,0.606796117,0.606943433
7268,8/19/2011,0.605950433,0.606097339
7269,8/22/2011,0.607718019,0.607865783
7270,8/23/2011,0.605766901,0.605913718
7271,8/24/2011,0.610314312,0.610463342
7272,8/25/2011,0.61409973,0.614250614
7273,8/26/2011,0.6114712,0.611620795
7274,8/29/2011,0.6114712,0.611620795
7275,8/30/2011,0.614250614,0.614401573
7276,8/31/2011,0.614363826,0.614514841
7277,9/1/2011,0.617703379,0.61785604
7278,9/2/2011,0.616865092,0.617017338
7279,9/5/2011,0.620848078,0.621002298
7280,9/6/2011,0.627313217,0.627470666
7281,9/7/2011,0.626841346,0.626998558
7282,9/8/2011,0.624063904,0.624219725
7283,9/9/2011,0.630715863,0.630875024
7284,9/12/2011,0.632191175,0.632351081
7285,9/13/2011,0.632111252,0.632271118
7286,9/14/2011,0.634075201,0.634236063
7287,9/15/2011,0.632591093,0.632751202
7288,9/16/2011,0.632751202,0.632911392
7289,9/19/2011,0.638039941,0.638202821
7290,9/20/2011,0.636172785,0.636334712
7291,9/21/2011,0.639672488,0.639836202
7292,9/22/2011,0.650745103,0.650914535
7293,9/23/2011,0.646203554,0.646370629
7294,9/26/2011,0.643624895,0.643790639
7295,9/27/2011,0.637470517,0.637633106
7296,9/28/2011,0.639222705,0.639386189
7297,9/29/2011,0.638325035,0.63848806
7298,9/30/2011,0.639549757,0.639713408
7299,10/3/2011,0.646705038,0.646872372
7300,10/4/2011,0.649392818,0.649561546
7301,10/5/2011,0.64808814,0.648256191
7302,10/6/2011,0.64968815,0.649857031
7303,10/7/2011,0.641889723,0.642054575
7304,10/10/2011,0.637389254,0.637551801
7305,10/11/2011,0.64073813,0.640902391
7306,10/12/2011,0.634477508,0.634638573
7307,10/13/2011,0.635849177,0.636010939
7308,10/14/2011,0.632871337,0.633031588
7309,10/17/2011,0.634075201,0.634236063
7310,10/18/2011,0.638202821,0.638365784
7311,10/19/2011,0.632711167,0.632871337
7312,10/20/2011,0.63556629,0.635727908
7313,10/21/2011,0.627195183,0.627352572
7314,10/24/2011,0.625469102,0.625625626
7315,10/25/2011,0.6244926,0.624648635
7316,10/26/2011,0.628733103,0.628891265
7317,10/27/2011,0.620963736,0.621118012
7318,10/28/2011,0.62000124,0.620155039
7319,10/31/2011,0.619962802,0.620116582
7320,11/1/2011,0.625899731,0.62605647
7321,11/2/2011,0.627077193,0.627234523
7322,11/3/2011,0.623947089,0.624102852
7323,11/4/2011,0.623014142,0.62316944
7324,11/7/2011,0.624531601,0.624687656
7325,11/8/2011,0.621813207,0.621967906
7326,11/9/2011,0.626841346,0.626998558
7327,11/10/2011,0.627470666,0.627628193
7328,11/11/2011,0.622122683,0.622277536
7329,11/14/2011,0.629128657,0.629287018
7330,11/15/2011,0.631512472,0.631672036
7331,11/16/2011,0.634115409,0.634276291
7332,11/17/2011,0.634155622,0.634316524
7333,11/18/2011,0.63339245,0.633552965
7334,11/21/2011,0.638814361,0.638977636
7335,11/22/2011,0.638651169,0.638814361
7336,11/23/2011,0.644163875,0.644329897
7337,11/24/2011,0.64516129,0.645327827
7338,11/25/2011,0.647081662,0.647249191
7339,11/28/2011,0.644288383,0.644454469
7340,11/29/2011,0.63991809,0.64008193
7341,11/30/2011,0.636334712,0.636496722
7342,12/1/2011,0.637064407,0.637226789
7343,12/2/2011,0.641272284,0.641436818
7344,12/5/2011,0.637755102,0.637917836
7345,12/6/2011,0.641519117,0.641683778
7346,12/7/2011,0.636739892,0.636902108
7347,12/8/2011,0.639959043,0.640122904
7348,12/9/2011,0.639427073,0.639590662
7349,12/12/2011,0.641148939,0.64131341
7350,12/13/2011,0.644122383,0.644288383
7351,12/14/2011,0.646161799,0.646328852
7352,12/15/2011,0.64511967,0.645286184
7353,12/16/2011,0.645536118,0.645702848
7354,12/19/2011,0.643997939,0.644163875
7355,12/20/2011,0.638284292,0.638447296
7356,12/21/2011,0.637511156,0.637673766
7357,12/22/2011,0.637877145,0.638039941
7358,12/23/2011,0.640163882,0.640327848
7359,12/26/2011,0.640163882,0.640327848
7360,12/27/2011,0.640163882,0.640327848
7361,12/28/2011,0.645827951,0.645994832
7362,12/29/2011,0.649857031,0.650026001
7363,12/30/2011,0.643915003,0.644080897
7364,1/2/2012,0.643915003,0.644080897
7365,1/3/2012,0.638325035,0.63848806
7366,1/4/2012,0.63991809,0.64008193
7367,1/5/2012,0.645827951,0.645994832
7368,1/6/2012,0.648340249,0.648508431
7369,1/9/2012,0.647794261,0.647962159
7370,1/10/2012,0.645953104,0.646120049
7371,1/11/2012,0.652400835,0.65257113
7372,1/12/2012,0.652017996,0.652188091
7373,1/13/2012,0.654321795,0.654493095
7374,1/16/2012,0.652315721,0.652485972
7375,1/17/2012,0.651338501,0.651508242
7376,1/18/2012,0.648382286,0.64855049
7377,1/19/2012,0.646412411,0.646579594
7378,1/20/2012,0.643542055,0.643707757
7379,1/23/2012,0.641972138,0.642137032
7380,1/24/2012,0.640861318,0.641025641
7381,1/25/2012,0.641107834,0.641272284
7382,1/26/2012,0.636577758,0.636739892
7383,1/27/2012,0.636456212,0.636618284
7384,1/30/2012,0.63734863,0.637511156
7385,1/31/2012,0.634517766,0.634678853
7386,2/1/2012,0.630795433,0.630954634
7387,2/2/2012,0.632711167,0.632871337
7388,2/3/2012,0.632991518,0.63315183
7389,2/6/2012,0.631791761,0.631951466
7390,2/7/2012,0.629207827,0.629366228
7391,2/8/2012,0.631791761,0.631951466
7392,2/9/2012,0.631432721,0.631592244
7393,2/10/2012,0.63496095,0.635122261
7394,2/13/2012,0.633914422,0.634075201
7395,2/14/2012,0.637145588,0.637308011
7396,2/15/2012,0.636658815,0.63682099
7397,2/16/2012,0.633272117,0.633432571
7398,2/17/2012,0.631951466,0.632111252
7399,2/20/2012,0.630795433,0.630954634
7400,2/21/2012,0.632591093,0.632751202
7401,2/22/2012,0.638039941,0.638202821
7402,2/23/2012,0.636942675,0.637104995
7403,2/24/2012,0.629881582,0.630040323
7404,2/27/2012,0.631352989,0.631512472
7405,2/28/2012,0.629683269,0.62984191
7406,2/29/2012,0.626644943,0.626802056
7407,3/1/2012,0.627116518,0.627273868
7408,3/2/2012,0.630556782,0.630715863
7409,3/5/2012,0.630119723,0.630278583
7410,3/6/2012,0.636618284,0.636780438
7411,3/7/2012,0.635162602,0.635324015
7412,3/8/2012,0.632151211,0.632311097
7413,3/9/2012,0.637917836,0.638080653
7414,3/12/2012,0.639631572,0.639795266
7415,3/13/2012,0.63588961,0.636051393
7416,3/14/2012,0.637511156,0.637673766
7417,3/15/2012,0.635849177,0.636010939
7418,3/16/2012,0.63183168,0.631991405
7419,3/19/2012,0.628456511,0.628614534
7420,3/20/2012,0.630556782,0.630715863
7421,3/21/2012,0.630875024,0.631034265
7422,3/22/2012,0.632351081,0.632511069
7423,3/23/2012,0.63008002,0.630238861
7424,3/26/2012,0.627195183,0.627352572
7425,3/27/2012,0.626095667,0.626252505
7426,3/28/2012,0.630119723,0.630278583
7427,3/29/2012,0.628535512,0.628693575
7428,3/30/2012,0.625156289,0.625312656
7429,4/2/2012,0.623947089,0.624102852
7430,4/3/2012,0.626330953,0.626487909
7431,4/4/2012,0.629643622,0.629802242
7432,4/5/2012,0.631911532,0.632071298
7433,4/6/2012,0.631911532,0.632071298
7434,4/9/2012,0.631911532,0.632071298
7435,4/10/2012,0.631153749,0.631313131
7436,4/11/2012,0.628733103,0.628891265
7437,4/12/2012,0.626802056,0.626959248
7438,4/13/2012,0.630477271,0.630636312
7439,4/16/2012,0.62992126,0.63008002
7440,4/17/2012,0.627628193,0.627785799
7441,4/18/2012,0.623908161,0.624063904
7442,4/19/2012,0.622781341,0.622936523
7443,4/20/2012,0.620116582,0.620270438
7444,4/23/2012,0.620655412,0.620809536
7445,4/24/2012,0.619655472,0.619809099
7446,4/25/2012,0.61950192,0.619655472
7447,4/26/2012,0.6177797,0.617932398
7448,4/27/2012,0.615422488,0.615574023
7449,4/30/2012,0.616104984,0.616256856
7450,5/1/2012,0.616484804,0.616636863
7451,5/2/2012,0.617398284,0.617550794
7452,5/3/2012,0.617703379,0.61785604
7453,5/4/2012,0.619271736,0.619425173
7454,5/7/2012,0.619271736,0.619425173
7455,5/8/2012,0.618850176,0.619003405
7456,5/9/2012,0.619962802,0.620116582
7457,5/10/2012,0.618850176,0.619003405
7458,5/11/2012,0.621581303,0.621735887
7459,5/14/2012,0.620655412,0.620809536
7460,5/15/2012,0.624063904,0.624219725
7461,5/16/2012,0.627116518,0.627273868
7462,5/17/2012,0.632111252,0.632271118
7463,5/18/2012,0.632911392,0.633071664
7464,5/21/2012,0.632791242,0.632951453
7465,5/22/2012,0.633834062,0.633994801
7466,5/23/2012,0.63734863,0.637511156
7467,5/24/2012,0.637551801,0.637714431
7468,5/25/2012,0.639100147,0.639263568
7469,5/28/2012,0.637226789,0.637389254
7470,5/29/2012,0.640245854,0.640409862
7471,5/30/2012,0.644080897,0.644246875
7472,5/31/2012,0.648424329,0.648592554
7473,6/1/2012,0.650491121,0.65066042
7474,6/4/2012,0.650491121,0.65066042
7475,6/5/2012,0.650491121,0.65066042
7476,6/6/2012,0.645744543,0.645911381
7477,6/7/2012,0.6424258,0.642590927
7478,6/8/2012,0.647710344,0.647878199
7479,6/11/2012,0.645078054,0.645244548
7480,6/12/2012,0.642467074,0.642632222
7481,6/13/2012,0.642838776,0.643004115
7482,6/14/2012,0.644039415,0.644205373
7483,6/15/2012,0.638895988,0.639059305
7484,6/18/2012,0.638773555,0.638936809
7485,6/19/2012,0.635687496,0.635849177
7486,6/20/2012,0.636739892,0.636902108
7487,6/21/2012,0.636415707,0.636577758
7488,6/22/2012,0.641560275,0.641724957
7489,6/25/2012,0.642260758,0.6424258
7490,6/26/2012,0.639304437,0.639467963
7491,6/27/2012,0.642714827,0.642880103
7492,6/28/2012,0.645202916,0.645369474
7493,6/29/2012,0.637755102,0.637917836
7494,7/2/2012,0.637877145,0.638039941
7495,7/3/2012,0.637145588,0.637308011
7496,7/4/2012,0.641231164,0.641395677
7497,7/5/2012,0.644122383,0.644288383
7498,7/6/2012,0.646161799,0.646328852
7499,7/9/2012,0.644288383,0.644454469
7500,7/10/2012,0.644870059,0.645036445
7501,7/11/2012,0.644039415,0.644205373
7502,7/12/2012,0.648592554,0.648760867
7503,7/13/2012,0.643086817,0.643252284
7504,7/16/2012,0.639754334,0.63991809
7505,7/17/2012,0.639795266,0.639959043
7506,7/18/2012,0.638691959,0.638855172
7507,7/19/2012,0.635606687,0.635768326
7508,7/20/2012,0.640040963,0.640204866
7509,7/23/2012,0.644620641,0.644786898
7510,7/24/2012,0.644953241,0.64511967
7511,7/25/2012,0.645786245,0.645953104
7512,7/26/2012,0.637795778,0.637958533
7513,7/27/2012,0.635930048,0.636091852
7514,7/30/2012,0.637186186,0.63734863
7515,7/31/2012,0.638121371,0.638284292
7516,8/1/2012,0.641148939,0.64131341
7517,8/2/2012,0.645369474,0.645536118
7518,8/3/2012,0.639508857,0.639672488
7519,8/6/2012,0.640163882,0.640327848
7520,8/7/2012,0.639140995,0.639304437
7521,8/8/2012,0.638325035,0.63848806
7522,8/9/2012,0.640286849,0.640450877
7523,8/10/2012,0.637714431,0.637877145
7524,8/13/2012,0.637104995,0.637267397
7525,8/14/2012,0.637429883,0.637592451
7526,8/15/2012,0.637267397,0.637429883
7527,8/16/2012,0.635283654,0.635445129
7528,8/17/2012,0.636902108,0.637064407
7529,8/20/2012,0.636739892,0.636902108
7530,8/21/2012,0.633432571,0.633593107
7531,8/22/2012,0.632951453,0.633111744
7532,8/23/2012,0.629643622,0.629802242
7533,8/24/2012,0.631991405,0.632151211
7534,8/27/2012,0.631991405,0.632151211
7535,8/28/2012,0.631711939,0.631871604
7536,8/29/2012,0.631273278,0.631432721
7537,8/30/2012,0.633352334,0.633512829
7538,8/31/2012,0.630199143,0.630358043
7539,9/3/2012,0.629089079,0.62924742
7540,9/4/2012,0.629524709,0.629683269
7541,9/5/2012,0.628456511,0.628614534
7542,9/6/2012,0.627588804,0.62774639
7543,9/7/2012,0.624336642,0.6244926
7544,9/10/2012,0.624336642,0.6244926
7545,9/11/2012,0.622045285,0.6222001
7546,9/12/2012,0.620770998,0.620925179
7547,9/13/2012,0.620732464,0.620886626
7548,9/14/2012,0.615460364,0.615611918
7549,9/17/2012,0.614817092,0.614968329
7550,9/18/2012,0.615422488,0.615574023
7551,9/19/2012,0.616256856,0.616408802
7552,9/20/2012,0.617436404,0.617588933
7553,9/21/2012,0.615649818,0.615801466
7554,9/24/2012,0.617322057,0.617474529
7555,9/25/2012,0.616446801,0.616598841
7556,9/26/2012,0.619156709,0.619310089
7557,9/27/2012,0.616256856,0.616408802
7558,9/28/2012,0.619156709,0.619310089
7559,10/1/2012,0.619578686,0.619732276
7560,10/2/2012,0.61858221,0.618735305
7561,10/3/2012,0.621658585,0.621813207
7562,10/4/2012,0.617932398,0.618085172
7563,10/5/2012,0.618123377,0.618276246
7564,10/8/2012,0.623596907,0.623752495
7565,10/9/2012,0.624921885,0.625078135
7566,10/10/2012,0.624453603,0.624609619
7567,10/11/2012,0.623402531,0.623558022
7568,10/12/2012,0.622083981,0.622238815
7569,10/15/2012,0.6222001,0.622354991
7570,10/16/2012,0.6201935,0.620347395
